_id,title,name,date,contents
66277105ecdb6f44922203d4,"미성년자와 3다리 걸친 그 인간, 결국 인스타 삭제했네여ㅋㅋ",고갤러,2024.03.31 02:28:10,SNS에서 매일 하루도 빠짐없이 헛소리만 지껄리던 그 인간 결국 저의 압박에 인스타 계정을 삭제한 것 같네여. 아니 당당하면 왜 인스타를 삭제해. 내가 보는게 겁나서? 당신 떳떳한거 아니었엉?\n\n근데 이걸 어쩌나. 이렇게 도망만 간다구 해결될 문제가 아닐텐뎅.. 너 페북에서두 맨날 똑같은 짓 하더랑? 푸틴 찬양글이나 올리는 인간아.\n\n글구 왤케 너한테 구걸하는 청년들이 많은거니? 니가 돈이 많아성? ㅋㅋ 근데 그거 주작인거 티 다나는거 몰라? 사람들한테 보여주니깐 다 티난다는뎅 너만 모르지? 보는 사람들이 다 비웃고 있단당 ㅋㅋ\n\n영국영어 같은 소리하구 자빠졌넹ㅋㅋㅋ 니 영어 듣는 사람들두 다 비웃고 있어 알어? 주제를 좀 알어 제발.\n\n글구 너두 알다시피 활발히 활동중이신 유도인 분들도 몇분 건너건너 알거등. 넌 그 좁은 유도 바닥에서두 알려지게 될거야. 결혼할 사람 두고 나로 모자라 미성년자까지 건드릴려구 했던 최악의 인간.. 결혼하실 분은 또 무슨 죄니.. 그 분께 이 사실이 알려져야 할텐뎅..ㅠ\n\n난 분명히 사과할 기회줬당.. 그 기회를 차버린건 당신 자신이야. 우리 서로 뒷감당은 알아서 감수하도록 하자궁.\n\n1\n이미지 순서 ON\n2\n3\n- dc official App
66277108ecdb6f44922203d5,고민상담좀 해주세요 허언증이 있음,고갤러,2024.03.31 01:45:05,"나 자꾸 주변사람한테 거짓말만 뱉고 허언만 실력만 계속 늘어간다 겉잡을 수 없이 거짓말을 마구해대서 이제 내가 뭔말을 했는지, 누구한테 했는지 기억조차 잘나지 않음 심지어 처음보는 사람한테도 거짓말을 하고 인격을 새로 만드는거같음 그래서 나중가서 끼워맞추기도 해보고 말돌리기도 하니 나도 정신적으로 너무 힘들고 주변사람들도 눈치챘거냐 의심하는 분위기 인거 같아.\n\n나는 자존감도 낮고 뭘 이루어놓은것도 딱히 없어서 자꾸 하기싫은데도 상상속에 나를 만들어서 자기합리화를 하는거같음 이게 현실이라고 내가 억지로 믿는거같기도 하고\n\n나도 이런내가 정말 싫고 후회가 됨 이런걸 고치려면 정신과상담을 받아서 약을 먹어야 할까 나를 당당하게 만들어주는 무언가를 해야할까\n외모와 학벌로부터 오는 열등감이 나를 괴롭게만든다 노력도안하는데도 괴롭다.\n\n또 인간관계에 있어서는 잠수를 타야하나 아니면 정말 솔직히 털어놔서 얘기할까, 진실을 말해도 이 쓰레기같은 나와 인간관계를 유지해줄까. 사람들은 남한테 관심이 없다고 하지만 진실을 말했을때의 후폭풍이 너무나도 두렵다. 그래도 업보라 생각하고 진실을 말해야 하나 고민이 된다."
6627710becdb6f44922203d6,미성년자와 양다리 걸친 그 인간.. 알고보니 결혼할 사람도 있었음.,고갤러,2024.03.31 01:06:45,"유도 주짓수 바닥이 참 좁다더니 그걸 실감하는 하루였네여.. 제가 다니는 주짓수 체육관 사범님께서 한국에 계신적이 있었는데여, 사범님과 친분이 있고 한국에 계신 A님 께서 소식을 듣구 저에게 연락 오셨어여. 오해를 풀어주시려구 톡방을 만들어 그 사람을 초대하시더군여.\n\n정리)\n우리 주짓수 사범님과 A님 아는 사이\nA님과 그 인간 아는 사이\n\n초대 받구 방에 들어오자마자 본인 아닌척 하는게 너무 뻔뻔하구 역겨웠네여. 누굴 바보로 아나..\n\n새로 알게 된 경악스러운 사실인데여.. 그 사람 저 그리구 여고생이랑 두 달동안 연락하면서 약혼자까지 있었다구 하네여.. 와 진짜 어떻게 인간이 저렇게 살 수 있는지 궁금하네여.. 저 진짜 너무 너무 괘씸해여. 물론 그 인간은 아직까지도 자기 계정 사칭 당한거라구 우기고 있어여.\n\n근데 글 쓰는 습관이 완전 똑같거든여.. 그것 말고도 확실한 근거두 있습니당. 끝까지 그가 우기기만 한다면 저도 다 생각이 있어여.. 정말 저를 만만하게 본거 같은뎅 사람 마음가지고 장난친 대가 반드시 치르게 할겁니당.\n\n1. 초대받은 3명 방, 그 인간 본인 아니라 주장하고 도망.\n1\n이미지 순서 ON\n2\n2. 그 인간 나간 후 A님과의 대화\n3\n4\n5\n6\n7\n3. 사칭이라 주장하는 그 인간 톡에 마지막 경고를 날렸습니다. 또 지 할말만 하구 도망가는 그 인간.. 도망이 아주 특기네여.\n8\n9\n10\n- dc official App"
6627710eecdb6f44922203d7,"살면서 가장 슬픈, 힘든 일이 있다면?",기어중립,2024.03.30 23:57:59,"1. 자신의 삶이 얼마 남지 않았다는 것을 알았을 때.\n  2. 사고나 태어나면서 신체/정신건강이 일반인에 비해 부족하거나 후유 장애가 남았을 때.\n  3. 사랑했던 사람이 떠났을 때.\n  4. 의지했던 가까운 이가 떠났을 때.\n  5. 믿었던 이가 모든 경제력을 가지고 사라졌을 때.\n  6. 부족함으로 직장에서 해고, 집단에서 왕따, 고백에서 거절이 계속 이어질 때."
66277111ecdb6f44922203d8,여러분 안녕하세요,이슬여왕,2024.03.30 20:02:37,여러분 안녕하세요\n좋은 하루되세요\n여러분중에 친척들이 놀러오면 용돈 얼마나 주세요\n저는 글쎄 친척들이 놀러오면 용돈을 넉넉하게 줄때도 있고 안줄때도 있고 그래요  
66277114ecdb6f44922203d9,남성과 여성의 육체적 차이에 따른 정신적 차이.,고갤러,2024.03.30 18:47:13,"남자의 성기는 바깥으로 나와있다.\n\n여성의 성기는 움푹 몸안으로 들어가 있다.\n\n남자는 자신의 욕망, 충동을 느낄 때, 성기가 발기한다.\n\n그래서 남자는 아무리 자신의 감정을 숨겨도, 숨길 수없으며, 타인들에게, 세상에게 보여질수밖에 없는 것이다. \n\n또한, 남성은 온전히 발기가 될때의 수축, 팽창되는 자신의 성기의 감각을 느낄 수있으며, 또한 그것을 시각적으로 그 이미지, 발기의 이미지를 직접 볼 수있다.\n\n이때, 남성의 정신 세계에서는 자신이 바라는 욕망의 이미지를 시각적으로 보여주는 발기된 성기의 모습에 뿌듯함을 느끼는 동시에, 두려움을 느낀다. \n\n뿌듯함을 느끼는 이유는 남성의 깊은 욕망을 표현해주고, 남성의 욕망을 이해해주는 성기라는 친구가 생겼기 때문이다. \n\n두려움을 느끼는 이유는 이 세상에 남성 자신의 욕망을 드러내는 것은 동시에 꽤나 위험하며(같은 남자에게 공격당해서 거세당할 위험이 있다...),\n\n발기된 성기의 시각적 이미지가 너무 강렬해서, 남성은 자신의 주관을 잃고, 발기된 성기에 의해서 수동적 처지에 놓이게 되는 것에 무의식적 두려움을 가지기 때문이다. \n\n따라서, 남성은 자신을 ""과잉""된 존재, 너무 많이 가진 존재로 인정하게 되고, 스스로 이 ""과잉""을 덜어내고 , 다스리는 방법을 연구하게 된다.\n\n이 과정속에서 ""과잉""을 덜어내는 것에 집중하게 되면, 즉, 배출에 집중하면, 이것이 바로, 쾌락에 대한 집착으로 이어지게 되고, 색정증으로 이어지게 된다.\n\n하지만, 욕망이라는 끊임없이 변하는 환상이기 때문에, 이것을 충족하는 것은 불가능하고, 결국, 쾌락적 자극이 점점 강해지면서 고통으로 이어지고, 죽음에 이르게 된다.  다만, 인간은 이 과정속에서 동시에 자기자신에 대한 물음과 회의 또한 하게 되며, 그 회의에 따라서 다른 선택을 할수도 있는데, 이것이 바로, \n\n""과잉''을 덜어내는 것에 집중하는 것이 아닌, 다스리는 것에 집중하는 것이다. 이는 운동, 명상, 자기계발로 이어지고 , 자기자신에 대한 탐구, 성찰을 함께하게 된다.\n\n반면에, 여성은 남성과 비교해서 , 그리 강렬한 성기를 통한, 시각적 이미지를 접할 수없다. 여성이 느끼게 되는 감정은 남성의 과잉된 감정, 충동과는 정반대의\n\n결핍, 결여의 감정이다. 여성은 항상, 자신이 뭔가 부족하다는 느낌을 가지게 되고, 그것을 충족하고, 채우기 위해서 타자에 의존하게 된다.\n\n거울앞에 서서, 자신의 신체전체를 보거나, 패션으로 꾸미거나, 또는 자신과 성관계하는 남자의 모습을 보면서, 자기자신의 결핍, 결여의 감정을 채우게 되는 것이다.\n\n\n여성은  타인, 타자를 통해 자신의 결핍을 채우는 과정 속에서 두 가지 감정을 가지게 된다. 그것은 뿌듯함과 두려움이다.\n\n여성은 거울, 또는 맘에 드는 남자를 통해, 간접적으로 자기자신을 매력적이고, 멋있는 존재라고 인식하고, 자신을 숭배하는 남자들과, 거울앞의 예쁜 자기자신 을 보며 자아도취에 빠진다.\n\n하지만, 동시에, 다른 타자에게 의존해야 하는 자기자신에 대한 깊은 회의심과, 의구심을 가지며, 이 결핍을 느끼게 하는 자신의 욕망을 깊게 생각해보게 되며,\n\n자기자신의 마음을 채우는 다른 방법을 모색하게 된다.\n\n이 과정속에서 ""결핍""을 채우는 것에 집중하게 되면, 즉, 흡입에 집중하면, 이것이 바로, 쾌락에 대한 집착으로 이어지게 되고, 색정증으로 이어지게 된다.\n\n하지만, 욕망이라는 끊임없이 변하는 환상이기 때문에, 이것을 충족하는 것은 불가능하고, 결국, 쾌락적 자극이 점점 강해지면서 고통으로 이어지고, 죽음에 이르게 된다.  다만, 인간은 이 과정속에서 동시에 자기자신에 대한 물음과 회의 또한 하게 되며, 그 회의에 따라서 다른 선택을 할수도 있는데, 이것이 바로, \n\n""결핍''을 채우는 것에 집중하는 것이 아닌, 다스리는 것에 집중하는 것이다. 이는 운동, 명상, 자기계발로 이어지고 , 자기자신에 대한 탐구, 성찰을 함께하게 된다.\n\n\n\n최종 결론.\n\n남성의 인생은 자기자신의 과잉된 욕망을 덜어내거나, 다스리는 과정이며, \n\n여성의 인생은 자기자신의 결핍된 욕망을 채우거나, 다스리는 과정이다.\n\n남성과 여성은 점차, 시간이 지나면서 욕망이 결국 환상일 뿐이며, 이 환상을 만들어낸 자기자신을 긍정하고, 성별을 뛰어넘어 인간으로서의 자기자신을 찾아나가게 된다.\n\n그 찾아다니는 과정속에서 크게 두가지 길이 있는데,\n\n하나는 죽음으로의 자기파괴의 길이며, 다른 하나는 삶으로서의 자기창조의 길이다. \n\n이 둘은 완전히 분리되지 않고, 서로 언제나 함께하며, 서로가 서로의 이유가 되어준다. \n\n그리고 이 두 길 사이에 서있는 \n\n""나"" \n\n이 ""나""가 바로 인생의 주인이다."
66277117ecdb6f44922203da,미성년자와 양다리 걸친 그 사람.. 갑자기 카톡 차단 풀었네여??,고갤러,2024.03.30 18:15:57,"제가 글 쓴거 보고 걱정됐는지 카톡 차단 푼거 같습니당.. 사라졌던 그의 프사가 갑자기 뜨네여.. 제가 마지막에 쓴 대답에 그 많던 숫자 1도 모두 사라졌구여..\n만약 그의 주장대로 카톡 해킹당해서 본인이 아니라면 왜 제 글 보구 카톡 차단 푼걸까여?\n\n정말 만에 하나 그의 주장대로 해킹당하신게 사실이고 지금까지 저와 연락해 온게 본인이 아니시라면 꼭 고소하셔서 더 이상의 피해 없으시길 바랄게여.. 그런 가능성은 매우 희박해 보이지만여.\n\n저는 두달동안 좋은 감정으로 맨날 연락 해와놓구선.. 출장으로 온댔다가 일정도 자꾸 까먹길래 물어보니 갑자기 태도 돌변해서 제가 마치 본인을 낚을려구 한 사기꾼인듯 취급했던 그의 마지막 발언.. 저는 절대 절대 용서 못합니다. 물론 미성년자인 여고생과 양다리 걸친 것두여!!\n\n그에게 큰소리로 외치고 싶은 한 마디가 있습니다..\n""당신이 출장으로 온다며!!! 누가 나 보러 여기까지 와달랬냐구여!!! 입만 열면 구라 치는 주제에 누굴 범죄자로 몰아!!!! 절대 절대 절대 절대 용서 못해""\n\n\n1\n이미지 순서 ON\n2\n3\n4\n5\n6\n- dc official App"
6627711aecdb6f44922203db,미성년자와 양다리 걸치던 그가 저에게 했던 잘난척 멘트들..,고갤러,2024.03.30 15:36:30,"1. 나이에 비해 빠르게 차장직 달아서 ㅎㅎ\n2. 보여줄까요 통역하는 사진들?\n3. ㅇㅇ님은 연예인 닮은 사람있어요? 전 하정우 ㅋㅋ\n4. 주변에 여자가 많다는 걸 부정하진 않을게요. 그러나 저는 유혹을 잘 이겨내고, 또 잘 견뎌내요. 그러니까 걱정말아요 :)\n5. 하루종일 같은 공간에서 배달음식 시켜먹고 꽁냥꽁냥하는거 상상하곤 해요 ㅇㅇ님이랑~ 물론 얼굴도 모르지만 ㅎㅎ\n\n지금 다시 보니 정말 자기애성 성격장애인게 확실해 보이네여.. 예의상 좋게 말해주니깐 아주 지 잘났다구 맨날 그랬네여.. 하정우 + 손석구 닮았다는 얘기 넘 자주 하더라구여. 솔직히 전혀 닮지 않았구 전혀 잘생기지 않았어여.\n얼굴형이 약간 어금니 아빠 같던뎅 ㅠ\n\n솔직히 저두 뭐 뽐낼만한 외모는 아니라 남 얼평하거나 하진 않지만, 평소 너무 스스로 잘생겼다고 착각하는거 같아서..\n\n1\n이미지 순서 ON\n2\n3\n4\n5\n- dc official App"
6627711decdb6f44922203dc,제가 병신인건 확실한데 이유를 모르겠어요,고갤러,2024.03.30 11:50:58,주변 반응을 보면 제가 병신인건 확실한데 이유를 모르겠어요
66277120ecdb6f44922203dd,고딩인데 자위하다가 들킨 것 같아,고갤러,2024.03.30 07:38:34,ㅅㅂ 어제 밤에 방문 잠구고 자위하고 있었는데 깜 박 자버림 그 상태로 근데 아침에 방문이 열려있음ㅠㅠㅠㅠㅠ 100퍼 들켰겟지? 밖에 나가기 무섭다
66277123ecdb6f44922203de,사람에게 관심가지기가 어렵다,고갤러,2024.03.29 22:38:41,사람에게 관심을 가지는 건 중요하다.\n가는게 있어야 오는게 있다. 피드백은 항상 있어야 한다. 피드백이 없으면 친해질 수 없다.\n\n친해지는 건 중요하다. 친해지지 않으면 직장 생활을 고립되게 할 수 밖에 없다. 내가 폭군처럼 그들을 휘두르지 않는 이상 친해지는게 좋다.\n다른 사람들도 별로 관심은 없지만 필요하니까 말을 하는게 아닐까? 예의상으로라도 관심을 가져주는게 좋다.\n\n한번 두번의 무관심이 계속 무관심하게 되고 이같은 반복은 같은 사람을 마주할 때 수동적으로 대하게 된다.\n점점 거리가 멀어져 나중엔 말을 붙이고 싶어도 쉽지 않을 것 같다.\n\n또 이런 고립감은 정체감을 유발시켜 나를 좀먹는다. 너무 어렵다. 어쩌면 좋을까.\n고립되게 사는 건 익숙하지만 언제까지 이럴 순 없으니까. 조금은 바뀌어야 하지 않을까싶다.\n\n너무 사람과 교류 없이 살았다. 내 평생을 교류 없이 살았으니 너무나 익숙해져버렸어.\n관심을 안가지는 건 너무나 당연한 것이다. 사이 좋은 소꿉친구나 내 동생에게도 연락 한 번 안하는데 나같은 놈은 죽어야 하는 것인가?\n나는 태생부터가 이런데 남들과 생활하려면 바뀌어야 한다. 
66277126ecdb6f44922203df,그가 지금 거짓말 하고 있다는 증거,고갤러,2024.03.29 21:28:43,카톡 사칭 당해서 그 사칭한 사람이 저랑 연락해왔다는 말도 안되는 거짓말로 상황 모면할려구 하는 발언을 하고 있는데여... 그러면 왜 당일 운동한 사진이랑 영상을 어떻게 저한테 보낼 수 있져? 폰까지 해킹 당했나?\n유튜브는 삭제됐지만 그대로 있었어여. 진짜 입만 열면 구라치는듯..ㅠ\n\n1\n이미지 순서 ON\n2\n3\n4\n5\n6\n\n* 앞 글들..\n\nhttps://m.dcinside.com/board/agony/1845368\n\nhttps://m.dcinside.com/board/agony/1845376\n\nhttps://m.dcinside.com/board/agony/1845381\n 미성년자 노린 '푸틴 찬양자'에게 여친 있냐고 물었더니.. - 고민 갤러리\n“내가 별말 없으니 계속 연락해도 된다” 당시 그와의 대화중에 제가 여친 유무를 물었어여. 아무래두 여친이 있는 분이라면 제가 연락하는건 예의라 생각했기 때문이져. 근데 그의 대답은 제 상식을 벗어나더군여. &uo\nm.dcinside.com\n\n- dc official App
