_id,number,title,writter,date,count,content[0]
664476315350d17a77351244,134,생활지도원 모집-공주시치매어르신주간보호소,공주시주간,08-12-19,14357,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 공주시치매어르신주간보호소\n＊주 소 : 충남 공주시 금성동 20-13번지\n＊전 화 : 041-856-3607\n＊F A X : 041-856-3609\n＊대 표 자 : 김 봉(정운스님)\n＊홈페이지 :\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 전선희\n＊이 메 일 : gjday@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 생활지도원 모집\n＊근무형태 : 출퇴근\n＊직 종 : 생활지도원\n＊근무지역 : 충남 공주\n＊모집인원 : 1명\n＊모집연령 : 20~30대\n＊자격요건 : 사회복지사 2급이상,\n운전면허 1종이상(12인승차량운전가능자)\n＊준비서류 : 이력서, 자기소개서, 주민등록등본, 관련자격증사본,\n졸업증명서등\n＊첨부자료 :\n＊접수방법 : 이메일, 팩스 접수\n＊접수기간 : 2008년 12월 19일 부터 채용시까지\n＊근무기간 :\n＊급 여 : 사회복지시설종사자 기준\n----------------------------------------------------------------------"
664476365350d17a77351245,133,★ 독거노인 서비스관리자 모집공고 ★,가협대전,08-12-18,14375,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 대전노인복지센터\n＊주 소 : 대전 중구 오류동 189-9\n＊전 화 : 042) 712-1377~9\n＊F A X : 042) 712-1380\n＊대 표 자 :\n＊홈페이지 :\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 엄인선\n＊이 메 일 : tjppfk@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 독거노인 서비스관리자 모집\n＊근무형태 : 계약직\n＊직 종 : 사회복지\n＊근무지역 : 대전\n＊모집인원 : 1명\n＊모집연령 :\n＊자격요건 : 사회복지사 자격증 소지자,\n09년 사회복지 관련학과 졸업예정자\n＊준비서류 : 이력서(사진첨부) 1부. 자기소개서 1부.\n경력증명서(해당자) 1부\n＊첨부자료 :\n＊접수방법 : 우편, 방문접수\n＊접수기간 : 2008년 12월 23일까지\n＊근무기간 : 2009년 1월 1일 ~ 2009년 12월 31일 (연간 근로계약)\n＊급 여 : 월 120만원(사대보험 포함)\n\n※ 서류는 2008.12.23 도착분에 한함\n제출된 서류는 반환하지 않습니다.\n----------------------------------------------------------------------"
6644763c5350d17a77351246,132,사회복지사 채용(재가장기요양기관),,08-12-18,14503,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 :아이케어서비스 해운대복지센터\n＊주 소 : 부산시 해운대구 우동 828\n＊전 화 : 051-746-5588\n＊F A X : 051-746-5542\n＊대 표 자 : 정형원\n＊홈페이지 : www.i-careservice.co.kr\n\n▒ 구인담당 ▒\n＊담 당 자 : 정형원\n＊이 메 일 : hwjung777@naver.com\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 사회복지사채용(재가장기요양기관\n＊근무형태 : 정규직\n＊직 종 : 사무직\n＊근무지역 : 부산시 해운대구\n＊모집인원 : 1명\n＊모집연령 : 25-50(여)\n＊자격요건 : 사회복지사2급이상(요양보호사 자격증 소유자 한함)\n＊준비서류 : 이력서,자기소개서,주민등본,자격증사본(2개),사진\n＊첨부자료 :\n＊접수방법 : 이메일 또는 방문접수\n＊접수기간 : 2008.12.22 까지\n＊근무기간 : 계속\n＊급 여 : 100만이상(단,수습3개월 80만원)\n----------------------------------------------------------------------"
664476415350d17a77351247,131,요양보호사 모집,,08-12-18,14557,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 인애시니어W-센터\n＊주 소 : 광주광역시 남구 봉선동 132-13\n＊전 화 : 062-654-7777\n＊F A X : 062-676-6060\n＊대 표 자 : 이 선 미\n＊홈페이지 : http://www.winae.org\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 임재진\n＊이 메 일 : inaewww@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 요양보호사 모집\n＊근무형태 : 주간, 야간\n＊직 종 : 요양보호사\n＊근무지역 : 광주\n＊모집인원 : 1명\n＊모집연령 : 무관\n＊자격요건 : 사회복지사+요양보호사 자격증 소지사\n＊준비서류 : - 이력서 1부\n- 자기소개서 1부\n- 자격증사본 1부\n- 졸업증명서 또는 재학증명서 1부\n- 성적증명서 1부\n- 가족관계증명서 또는 주민등록등본 1부\n\n＊첨부자료 :\n＊접수방법 : - 우편발송 : 우)503-811  광주광역시 남구 봉선동 132 13\n인애시니어W-센터\n- 방문접수 : 1)과 상동\n- 이메일접수 : inaewww@hanmail.net   자격사항 및\n관련증명서는 스캔하여 발송\n\n＊접수기간 : 채용시까지\n＊근무기간 :\n＊급 여 : 110만원(4대보험, 퇴직금포함)\n----------------------------------------------------------------------"
664476495350d17a77351248,130,직원임용공고,동산노인,08-12-17,14252,"◆ 직 원 임 용 공 고 ◆\n\n\n\n1. 직 종 : 사무국장 - 1명\n\n2. 자격요건 : 사회복지사 1급, 사회복지관련 경력 5년이상\n\n3. 제출서류 : 자필이력서(사진첨부)\n자격증 사본(해당자)\n경력증명서(해당자), 호적등본\n주민등록등본, 자기소개서\n\n4. 급 여 : 보건복지부 기준(사회복지시설 공통업부지침에 준함)\n\n5. 근무형태 : 정규직\n\n6. 전형방법 : 경력 및 서류 평가후 면접\n\n7. 접수기간 : 2008. 12. 17 ～ 12. 31(15일간)\n\n8. 기타문의사항 :\n전화(041) 836-0344\nFAX(041) 835-0336\n\n\n* 충남 부여군 규암면 반산리 261-2 / 담당자 : 김은하\n\n\n동산노인복지센터"
6644764e5350d17a77351249,129,울산중구사회복지관부설도담담노인복지센터 직원채용공고,울산도담,08-12-17,14468,▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 울산중구사회복지관 부설도담도담노인복지센터\n＊주 소 : 울산광역시 중구 남외동 529-2\n＊전 화 : 052)296-3161\n＊F A X : 052)293-9819\n＊대 표 자 : 박을남\n＊홈페이지 : jsbwelfare.or.kr\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 김정락\n＊이 메 일 : jsbwelfare@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 직원채용공고\n＊근무형태 : 계약직(시간제)\n＊직 종 : 요양보호사1종\n＊근무지역 : 울산 도담도담노인복지센터내\n＊모집인원 : 1명\n＊모집연령 : 모두가능함\n＊자격요건 : 요양보호사 1급 소지자\n운전면허1종 보통소지자(승합차 운전가능자)\n*우대조건: 사회복지사자격증 소지자 및 유사경력 소지자\n＊준비서류 : 이력서 1부\n자기소개서 1부\n주민등록등본 1부\n최종 학력졸업증명서 및 성적증명서 각1부\n관련 자격증사본 1부\n경력증명서 1부(해당자에 한함)\n＊접수방법 : 우편 및 방문접수만 가능\n* 전형방법: 서류전형 심사 후 합격자에 한해 개별면접 통보\n＊접수기간 : 2008. 12. 15(금)~12.29(금)까지 접수\n----------------------------------------------------------------------
664476545350d17a7735124a,128,단원구노인복지관 주간보호센터 요양보호사 모집,단원가파,08-12-17,16018,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 단원구노인복지관(올리사랑장기요양센터)\n＊주 소 : 경기도 안산시 단원구 선부동 1077-9\n＊전 화 : 031-405-1188\n＊F A X : 031-405-8345\n＊대 표 자 : 최 성 우\n＊홈페이지 : www.danwonsenior.or.kr\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 이윤희 과장\n＊이 메 일 : danwongus@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 주간보호서비스 요양보호사 모집\n＊근무형태 : 계약직\n＊직 종 : 운전전담 요양보호사\n＊근무지역 : 안산시 단원구\n＊모집인원 : 1명\n＊모집연령 :\n＊자격요건 : 운전면허 자격증 소지자 및 요양보호사 자격 소지자\n＊준비서류 : 이력서 1부, 자긱소개서 1부, 운전면허자격증사본, 요양보호사 자격증 사본\n＊첨부자료 :\n＊접수방법 : 방문접수, 이메일접수, fax\n＊접수기간 : 2008. 12. 17 ~ 2008. 12. 25\n＊근무기간 : 2009. 1. ~\n＊급 여 : 월1,000,000원\n----------------------------------------------------------------------"
664476595350d17a7735124b,127,김천노인복지센터 계약직원채용 공고,김천재가,08-12-10,14163,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 김천노인복지센터\n＊주 소 : 경북 김천시 평화동 317-1번지 740-090\n＊전 화 : 054)439-0162\n＊F A X : 054)439-0163\n＊대 표 자 : 이상봉\n＊홈페이지 :\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 전연실 팀장\n＊이 메 일 : siri0424@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 장기요양 코디네이터\n＊근무형태 : 계약직\n＊직 종 :\n＊근무지역 : 김천\n＊모집인원 : 1명\n＊모집연령 : 연령제한없음\n＊자격요건 : 1종보통운전면허,컴퓨터 관련 자격증\n＊준비서류 : 이력서1부,자기소개서1부,주민등록등본1부,최종학력졸업증명서 및 성적증명서 각1통\n＊첨부자료 :\n＊접수방법 : 방문접수,우편접수\n＊접수기간 : 2008년12월08일~12월22일\n＊근무기간 : 1년\n＊급 여 : 기관문의\n----------------------------------------------------------------------"
6644765e5350d17a7735124c,126,달서구노인복지센터,,08-12-10,14335,"2008년 7월 1일부터 시행한 노인장기요양보험제도의 재가장기요양기관으로서 본 센터에서는 방문요양서비스 실시에 따른 요양보호사를 아래와 같이 모집합니다.\n\n1. 모집기간 : 2008. 12. 24(수)까지\n2. 모집방법 : 우편 및 방문접수\n3. 채용인원 : 2명\n4. 구비서류 : 이력서, 자기소개서, 자격증사본, 주민등록등본 각 1부씩.\n5. 업무내용 : 방문요양서비스(신체수발, 가사지원, 개인활동 지원 등)\n6. 업무지역 : 대구시 달서구 내\n7. 채용방법 : 1차 서류 심사\n2차 면접 심사(1차 서류 심사 합격자 한함) 후 최종결정\n*문의 : 달서구노인복지센터 사회복지사 최민아\nTel. 634-8310, 644-8310\n주소. 대구시 달서구 본동 804-2번지"
664476645350d17a7735124d,125,달서구노인복지센터 요양보호사(방문요양) 채용 공고,,08-12-10,14271,"2008년 7월 1일부터 시행한 노인장기요양보험제도의 재가장기요양기관으로서 본 센터에서는 방문요양서비스 실시에 따른 요양보호사를 아래와 같이 모집합니다.\n\n1. 모집기간 : 2008. 12. 24(수)까지\n2. 모집방법 : 우편 및 방문접수\n3. 채용인원 : 2명\n4. 구비서류 : 이력서, 자기소개서, 자격증사본, 주민등록등본 각 1부씩.\n5. 업무내용 : 방문요양서비스(신체수발, 가사지원, 개인활동 지원 등)\n6. 업무지역 : 대구시 달서구 내\n7. 채용방법 : 1차 서류 심사\n2차 면접 심사(1차 서류 심사 합격자 한함) 후 최종결정\n*문의 : 달서구노인복지센터 사회복지사 최민아\nTel. 634-8310, 644-8310\n주소. 대구시 달서구 본동 804-2번지"
664476695350d17a7735124e,124,만월노인복지센터(주간보호) 사회복지사 모집,,08-12-10,14484,"▒ 기관정보 ▒\n----------------------------------------------------------------------\n＊기 관 명 : 만월노인복지센터\n＊주 소 : 인천 남동구 만수3동 844-15\n＊전 화 : 032-471-9070\n＊F A X : 032-471-9009\n＊대 표 자 : 남영란 센터장\n＊홈페이지 : www.manwel.or.kr\n----------------------------------------------------------------------\n\n▒ 구인담당 ▒\n----------------------------------------------------------------------\n＊담 당 자 : 김미라\n＊이 메 일 : mira1023@hanmail.net\n----------------------------------------------------------------------\n\n▒ 채용정보 ▒\n----------------------------------------------------------------------\n＊제 목 : 사회복지사 모집\n＊근무형태 : 정규직\n＊직 종 : 사회복지사\n＊근무지역 : 인천\n＊모집인원 : 1명\n＊모집연령 : 무관\n＊자격요건 : 사회복지사 자격증 소지자, 경력자 우대,\n실제 운전가능자(1종)\n＊준비서류 : 이력서,자기소개서,자격증 사본,최종졸업증명서,경력증명서\n＊첨부자료 :\n＊접수방법 : 내방, 우편, 이메일\n＊접수기간 : 2008.12.10-12.24\n＊근무기간 :\n＊급 여 : 재가노인복지시설 급여 기준\n----------------------------------------------------------------------"
